fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
58.0305,-117.7641,57.179,-116.499,N,2019,06,01,2019-06-01,364.4,100,124.2,293.9,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0283,-117.784,57.179,-116.499,N,2019,06,01,2019-06-01,409.9,100,404.4,300.8,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0262,-117.8039,57.179,-116.499,N,2019,06,01,2019-06-01,412.3,100,424.9,292.7,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0241,-117.8238,57.179,-116.499,N,2019,06,01,2019-06-01,325.2,65,25.9,281.5,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.044,-117.6509,57.179,-116.499,N,2019,06,01,2019-06-01,311.6,36,13.3,278.6,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0419,-117.671,57.179,-116.499,N,2019,06,01,2019-06-01,315.5,71,17.4,274.9,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0357,-117.7312,57.179,-116.499,N,2019,06,01,2019-06-01,339.5,100,54.5,278.1,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0336,-117.7512,57.179,-116.499,N,2019,06,01,2019-06-01,347.5,95,72.5,290.6,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0315,-117.7711,57.179,-116.499,N,2019,06,01,2019-06-01,367.5,100,137.2,296.3,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0295,-117.7911,57.179,-116.499,N,2019,06,01,2019-06-01,420.9,100,516.3,304.1,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0274,-117.811,57.179,-116.499,N,2019,06,01,2019-06-01,403.4,100,350.4,289.3,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0557,-117.6344,57.179,-116.499,N,2019,06,01,2019-06-01,309.9,75,12.3,279.9,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0537,-117.6545,57.179,-116.499,N,2019,06,01,2019-06-01,311.9,84,14.2,280.5,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0516,-117.6746,57.179,-116.499,N,2019,06,01,2019-06-01,316.3,65,18.3,279.5,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0495,-117.6947,57.179,-116.499,N,2019,06,01,2019-06-01,323.5,78,26.5,278.5,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0474,-117.7148,57.179,-116.499,N,2019,06,01,2019-06-01,332.0,100,39.9,276.6,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0453,-117.7348,57.179,-116.499,N,2019,06,01,2019-06-01,341.2,100,57.8,283.0,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0432,-117.7548,57.179,-116.499,N,2019,06,01,2019-06-01,353.9,98,90.2,291.3,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0412,-117.7748,57.179,-116.499,N,2019,06,01,2019-06-01,381.4,100,203.1,298.8,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0391,-117.7947,57.179,-116.499,N,2019,06,01,2019-06-01,447.9,100,877.1,314.9,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.037,-117.8147,57.179,-116.499,N,2019,06,01,2019-06-01,452.6,100,954.4,298.9,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0349,-117.8346,57.179,-116.499,N,2019,06,01,2019-06-01,326.6,50,29.9,282.0,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0717,-117.5774,57.179,-116.499,N,2019,06,01,2019-06-01,312.2,16,14.5,282.3,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0675,-117.6179,57.179,-116.499,N,2019,06,01,2019-06-01,322.2,0,22.0,283.4,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0654,-117.6381,57.179,-116.499,N,2019,06,01,2019-06-01,324.6,69,26.9,282.3,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0633,-117.6582,57.179,-116.499,N,2019,06,01,2019-06-01,328.5,100,32.9,281.9,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0612,-117.6783,57.179,-116.499,N,2019,06,01,2019-06-01,363.8,100,123.8,286.4,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0591,-117.6984,57.179,-116.499,N,2019,06,01,2019-06-01,367.7,100,140.6,291.1,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0571,-117.7185,57.179,-116.499,N,2019,06,01,2019-06-01,358.8,100,107.0,290.9,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.055,-117.7385,57.179,-116.499,N,2019,06,01,2019-06-01,349.0,100,77.1,287.9,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0529,-117.7584,57.179,-116.499,N,2019,06,01,2019-06-01,350.3,100,80.5,288.6,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0508,-117.7784,57.179,-116.499,N,2019,06,01,2019-06-01,374.7,100,170.0,294.7,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0487,-117.7984,57.179,-116.499,N,2019,06,01,2019-06-01,432.6,100,655.9,302.8,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0466,-117.8184,57.179,-116.499,N,2019,06,01,2019-06-01,390.9,100,254.4,281.1,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0445,-117.8383,57.179,-116.499,N,2019,06,01,2019-06-01,321.3,37,20.8,279.4,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0814,-117.581,57.179,-116.499,N,2019,06,01,2019-06-01,320.5,99,24.8,283.2,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0688,-117.7021,57.179,-116.499,N,2019,06,01,2019-06-01,318.3,97,19.6,281.0,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0667,-117.7221,57.179,-116.499,N,2019,06,01,2019-06-01,362.5,100,118.4,285.8,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0646,-117.7421,57.179,-116.499,N,2019,06,01,2019-06-01,377.8,100,183.8,290.5,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0625,-117.7621,57.179,-116.499,N,2019,06,01,2019-06-01,386.6,100,232.2,292.1,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0604,-117.7821,57.179,-116.499,N,2019,06,01,2019-06-01,382.2,100,206.2,285.1,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0583,-117.8021,57.179,-116.499,N,2019,06,01,2019-06-01,399.6,100,318.7,283.4,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0562,-117.822,57.179,-116.499,N,2019,06,01,2019-06-01,335.9,100,44.3,275.7,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0911,-117.5847,57.179,-116.499,N,2019,06,01,2019-06-01,319.3,98,24.3,284.7,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.089,-117.6049,57.179,-116.499,N,2019,06,01,2019-06-01,332.4,100,42.0,286.3,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0869,-117.6251,57.179,-116.499,N,2019,06,01,2019-06-01,345.0,100,67.4,285.4,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0722,-117.7658,57.179,-116.499,N,2019,06,01,2019-06-01,306.0,67,9.0,279.8,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.07,-117.7858,57.179,-116.499,N,2019,06,01,2019-06-01,309.8,60,11.6,278.9,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0679,-117.8057,57.179,-116.499,N,2019,06,01,2019-06-01,310.3,35,11.6,278.9,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0987,-117.6085,57.179,-116.499,N,2019,06,01,2019-06-01,319.5,51,22.2,284.4,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0966,-117.6288,57.179,-116.499,N,2019,06,01,2019-06-01,349.1,100,76.9,286.3,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0944,-117.649,57.179,-116.499,N,2019,06,01,2019-06-01,329.0,100,34.6,283.5,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0923,-117.6691,57.179,-116.499,N,2019,06,01,2019-06-01,322.3,100,25.9,282.7,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1485,-117.222,57.179,-116.499,N,2019,06,01,2019-06-01,317.5,46,21.5,283.3,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1084,-117.6122,57.179,-116.499,N,2019,06,01,2019-06-01,317.7,33,19.4,283.5,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1062,-117.6324,57.179,-116.499,N,2019,06,01,2019-06-01,329.8,100,35.4,285.1,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1041,-117.6526,57.179,-116.499,N,2019,06,01,2019-06-01,325.6,98,29.8,282.8,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.102,-117.6728,57.179,-116.499,N,2019,06,01,2019-06-01,338.3,100,53.3,283.5,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.0999,-117.6929,57.179,-116.499,N,2019,06,01,2019-06-01,314.9,87,17.4,280.1,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1159,-117.636,57.179,-116.499,N,2019,06,01,2019-06-01,315.2,37,15.6,280.8,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1374,-117.6231,57.179,-116.499,N,2019,06,01,2019-06-01,323.4,91,26.9,282.0,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1353,-117.6433,57.179,-116.499,N,2019,06,01,2019-06-01,362.8,100,121.5,285.8,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1332,-117.6635,57.179,-116.499,N,2019,06,01,2019-06-01,366.4,100,138.0,285.1,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1379,-117.6288,57.179,-116.499,N,2019,06,01,2019-06-01,337.1,100,51.3,282.6,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1358,-117.6491,57.179,-116.499,N,2019,06,01,2019-06-01,360.9,100,115.7,286.4,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1338,-117.6693,57.179,-116.499,N,2019,06,01,2019-06-01,343.2,100,66.0,282.4,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1851,-117.2626,57.179,-116.499,N,2019,06,01,2019-06-01,327.4,76,34.2,286.1,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.183,-117.2834,57.179,-116.499,N,2019,06,01,2019-06-01,324.4,40,28.1,286.3,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1809,-117.3042,57.179,-116.499,N,2019,06,01,2019-06-01,324.9,0,28.8,287.7,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1907,-117.3078,57.179,-116.499,N,2019,06,01,2019-06-01,327.4,42,33.2,287.8,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2026,-117.2906,57.179,-116.499,N,2019,06,01,2019-06-01,320.2,46,23.0,283.8,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2005,-117.3114,57.179,-116.499,N,2019,06,01,2019-06-01,358.8,100,107.7,295.0,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1984,-117.3321,57.179,-116.499,N,2019,06,01,2019-06-01,359.8,100,115.2,293.6,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1963,-117.3529,57.179,-116.499,N,2019,06,01,2019-06-01,307.9,11,11.6,282.0,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.167,-117.6398,57.179,-116.499,N,2019,06,01,2019-06-01,311.7,68,15.2,280.4,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2187,-117.2315,57.179,-116.499,N,2019,06,01,2019-06-01,314.8,12,17.3,280.3,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2124,-117.2942,57.179,-116.499,N,2019,06,01,2019-06-01,323.5,37,26.2,283.3,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2103,-117.315,57.179,-116.499,N,2019,06,01,2019-06-01,364.8,100,130.7,286.8,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2082,-117.3358,57.179,-116.499,N,2019,06,01,2019-06-01,381.9,100,216.5,287.1,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2061,-117.3565,57.179,-116.499,N,2019,06,01,2019-06-01,353.8,100,96.1,283.8,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.1767,-117.6434,57.179,-116.499,N,2019,06,01,2019-06-01,303.8,44,9.7,280.9,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2244,-117.2769,57.179,-116.499,N,2019,06,01,2019-06-01,333.1,85,43.2,287.7,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2223,-117.2978,57.179,-116.499,N,2019,06,01,2019-06-01,335.3,81,47.4,288.7,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2201,-117.3186,57.179,-116.499,N,2019,06,01,2019-06-01,348.6,100,78.1,288.6,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.218,-117.3393,57.179,-116.499,N,2019,06,01,2019-06-01,327.0,78,33.7,283.5,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2363,-117.2597,57.179,-116.499,N,2019,06,01,2019-06-01,321.1,0,22.7,285.4,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2342,-117.2805,57.179,-116.499,N,2019,06,01,2019-06-01,329.0,79,35.8,286.6,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2299,-117.3222,57.179,-116.499,N,2019,06,01,2019-06-01,318.6,86,23.9,282.5,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2461,-117.2632,57.179,-116.499,N,2019,06,01,2019-06-01,331.3,91,40.9,284.3,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.244,-117.2841,57.179,-116.499,N,2019,06,01,2019-06-01,326.4,100,34.1,281.0,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2419,-117.305,57.179,-116.499,N,2019,06,01,2019-06-01,308.1,26,13.0,279.9,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.227,-117.7531,57.179,-116.499,N,2019,06,01,2019-06-01,312.9,43,16.0,278.9,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2249,-117.7732,57.179,-116.499,N,2019,06,01,2019-06-01,312.7,58,16.7,278.2,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2388,-117.7365,57.179,-116.499,N,2019,06,01,2019-06-01,312.7,16,15.1,280.4,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2367,-117.7567,57.179,-116.499,N,2019,06,01,2019-06-01,309.9,22,13.3,279.5,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2346,-117.7769,57.179,-116.499,N,2019,06,01,2019-06-01,328.2,100,37.3,279.2,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2581,-117.7439,57.179,-116.499,N,2019,06,01,2019-06-01,325.6,63,29.0,281.1,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2774,-117.7512,57.179,-116.499,N,2019,06,01,2019-06-01,321.8,53,25.8,284.2,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2753,-117.7715,57.179,-116.499,N,2019,06,01,2019-06-01,333.4,82,43.5,286.6,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2732,-117.7917,57.179,-116.499,N,2019,06,01,2019-06-01,331.1,100,40.5,283.7,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2711,-117.8118,57.179,-116.499,N,2019,06,01,2019-06-01,336.4,100,51.2,282.0,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2689,-117.832,57.179,-116.499,N,2019,06,01,2019-06-01,325.3,100,33.8,280.0,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.285,-117.7751,57.179,-116.499,N,2019,06,01,2019-06-01,309.8,25,14.0,279.6,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.2829,-117.7953,57.179,-116.499,N,2019,06,01,2019-06-01,311.8,77,16.7,278.8,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.3748,-117.794,57.179,-116.499,N,2019,06,01,2019-06-01,318.4,39,22.9,279.0,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.3727,-117.8143,57.179,-116.499,N,2019,06,01,2019-06-01,326.7,43,32.7,281.2,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.3663,-117.8749,57.179,-116.499,N,2019,06,01,2019-06-01,315.3,60,20.2,276.2,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.3823,-117.818,57.179,-116.499,N,2019,06,01,2019-06-01,304.2,15,10.2,274.8,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
59.5976,-117.4949,57.179,-116.499,N,2019,06,01,2019-06-01,309.4,77,21.7,277.0,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
59.6082,-117.4914,57.179,-116.499,N,2019,06,01,2019-06-01,306.5,68,18.6,276.1,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
57.9148,-117.5096,57.179,-116.499,N,2019,06,01,2019-06-01,334.4,100,54.6,271.7,1,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
58.652,-117.6627,57.179,-116.499,N,2019,06,01,2019-06-01,301.6,42,13.2,276.9,0,4.5666738,2.80971,296.2207,293.1747,285.60452,274.85278,273.82272,6.0,0.00010348379,0.3395272,0.41218737,0.50347984,0.48108935
