fire_latitude,fire_longitude,climate_latitude,climate_longitude,daynight,year,month,day,date,brightness,confidence,frp,bright_t31,fire_occurrence,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
51.3131,-119.3521,50.932,-117.832,N,2021,07,27,2021-07-27,334.8,100,68.4,289.8,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3113,-119.376,50.932,-117.832,N,2021,07,27,2021-07-27,338.9,100,82.1,290.8,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1859,-120.8868,50.932,-117.832,N,2021,07,27,2021-07-27,303.2,46,9.9,287.3,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3324,-119.3988,50.932,-117.832,N,2021,07,27,2021-07-27,304.7,61,13.7,290.2,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.2208,-120.8551,50.932,-117.832,N,2021,07,27,2021-07-27,304.0,48,12.8,285.2,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.219,-120.8749,50.932,-117.832,N,2021,07,27,2021-07-27,315.1,91,24.9,286.3,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3694,-119.3663,50.932,-117.832,N,2021,07,27,2021-07-27,301.9,45,12.1,286.3,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3591,-121.4376,50.932,-117.832,N,2021,07,27,2021-07-27,311.4,68,17.9,289.1,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3572,-121.4566,50.932,-117.832,N,2021,07,27,2021-07-27,318.4,97,26.5,289.8,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3554,-121.4756,50.932,-117.832,N,2021,07,27,2021-07-27,310.9,54,16.8,288.4,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3536,-121.4945,50.932,-117.832,N,2021,07,27,2021-07-27,318.8,98,26.5,290.5,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3518,-121.5134,50.932,-117.832,N,2021,07,27,2021-07-27,386.8,100,277.6,301.3,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3499,-121.5323,50.932,-117.832,N,2021,07,27,2021-07-27,330.1,100,45.2,289.7,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3693,-121.4401,50.932,-117.832,N,2021,07,27,2021-07-27,309.9,79,18.1,285.4,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3675,-121.4592,50.932,-117.832,N,2021,07,27,2021-07-27,302.2,47,10.6,285.3,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3619,-121.516,50.932,-117.832,N,2021,07,27,2021-07-27,317.4,82,23.9,288.1,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3583,-121.5537,50.932,-117.832,N,2021,07,27,2021-07-27,324.6,90,33.3,288.6,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3684,-121.5563,50.932,-117.832,N,2021,07,27,2021-07-27,330.6,100,45.3,290.5,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3767,-121.5777,50.932,-117.832,N,2021,07,27,2021-07-27,307.9,38,13.1,288.8,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.4109,-121.6313,50.932,-117.832,N,2021,07,27,2021-07-27,325.1,100,35.7,291.9,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.421,-121.6339,50.932,-117.832,N,2021,07,27,2021-07-27,328.7,100,41.2,290.6,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.4192,-121.6527,50.932,-117.832,N,2021,07,27,2021-07-27,322.0,83,29.3,289.6,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.4173,-121.6714,50.932,-117.832,N,2021,07,27,2021-07-27,314.5,17,19.3,287.8,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.4275,-121.674,50.932,-117.832,N,2021,07,27,2021-07-27,322.5,86,30.4,289.8,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.456,-121.7003,50.932,-117.832,N,2021,07,27,2021-07-27,307.0,20,13.5,284.8,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5125,-121.4099,50.932,-117.832,N,2021,07,27,2021-07-27,300.3,19,8.4,285.3,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.6924,-119.7159,50.932,-117.832,N,2021,07,27,2021-07-27,316.8,94,31.7,288.6,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5195,-121.6642,50.932,-117.832,N,2021,07,27,2021-07-27,322.4,100,31.1,289.3,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5176,-121.6829,50.932,-117.832,N,2021,07,27,2021-07-27,345.6,100,81.6,292.2,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5424,-121.5351,50.932,-117.832,N,2021,07,27,2021-07-27,326.6,100,40.1,287.1,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5406,-121.554,50.932,-117.832,N,2021,07,27,2021-07-27,309.3,24,14.5,286.1,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5387,-121.5728,50.932,-117.832,N,2021,07,27,2021-07-27,321.3,30,27.6,288.3,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5296,-121.6669,50.932,-117.832,N,2021,07,27,2021-07-27,335.3,100,53.2,293.0,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5526,-121.5377,50.932,-117.832,N,2021,07,27,2021-07-27,307.2,70,13.9,285.3,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5397,-121.6696,50.932,-117.832,N,2021,07,27,2021-07-27,330.6,100,42.6,293.8,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5379,-121.6882,50.932,-117.832,N,2021,07,27,2021-07-27,320.4,72,27.1,290.1,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5637,-121.6373,50.932,-117.832,N,2021,07,27,2021-07-27,363.3,100,140.3,292.7,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5709,-121.6458,50.932,-117.832,N,2021,07,27,2021-07-27,318.1,96,27.1,287.1,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5692,-121.6646,50.932,-117.832,N,2021,07,27,2021-07-27,309.8,72,16.6,286.7,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.7307,-120.8415,50.932,-117.832,N,2021,07,27,2021-07-27,303.6,56,11.7,285.4,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.7348,-120.8485,50.932,-117.832,N,2021,07,27,2021-07-27,303.0,49,11.1,284.8,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.4278,-121.6665,50.932,-117.832,N,2021,07,27,2021-07-27,310.0,21,11.4,284.5,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3658,-121.4378,50.932,-117.832,N,2021,07,27,2021-07-27,306.5,68,10.7,284.4,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.2732,-120.8338,50.932,-117.832,N,2021,07,27,2021-07-27,302.8,52,8.6,281.2,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.363,-121.5427,50.932,-117.832,N,2021,07,27,2021-07-27,332.2,97,33.7,284.2,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3588,-121.5146,50.932,-117.832,N,2021,07,27,2021-07-27,307.7,28,10.4,284.1,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3492,-121.5105,50.932,-117.832,N,2021,07,27,2021-07-27,327.9,100,30.3,288.1,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1868,-120.8745,50.932,-117.832,N,2021,07,27,2021-07-27,310.0,79,13.1,283.3,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1691,-120.762,50.932,-117.832,N,2021,07,27,2021-07-27,318.1,75,18.7,283.9,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1647,-120.734,50.932,-117.832,N,2021,07,27,2021-07-27,322.9,49,22.4,288.6,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1537,-120.7233,50.932,-117.832,N,2021,07,27,2021-07-27,318.0,35,17.7,287.1,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1559,-120.7971,50.932,-117.832,N,2021,07,27,2021-07-27,316.2,93,17.6,284.5,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1426,-120.7126,50.932,-117.832,N,2021,07,27,2021-07-27,304.9,47,9.0,282.9,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1404,-120.6985,50.932,-117.832,N,2021,07,27,2021-07-27,335.5,100,40.3,284.4,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1299,-120.753,50.932,-117.832,N,2021,07,27,2021-07-27,314.2,89,16.3,281.9,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
50.8159,-118.9149,50.932,-117.832,N,2021,07,27,2021-07-27,308.5,75,11.2,289.5,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0767,-120.5946,50.932,-117.832,N,2021,07,27,2021-07-27,307.4,71,11.8,279.4,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0701,-120.6122,50.932,-117.832,N,2021,07,27,2021-07-27,316.6,94,17.8,283.0,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0679,-120.5982,50.932,-117.832,N,2021,07,27,2021-07-27,329.3,100,31.9,283.2,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0814,-120.7424,50.932,-117.832,N,2021,07,27,2021-07-27,309.7,78,12.8,280.8,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0258,-120.6817,50.932,-117.832,N,2021,07,27,2021-07-27,318.7,97,19.5,283.6,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0236,-120.6677,50.932,-117.832,N,2021,07,27,2021-07-27,381.3,100,165.2,299.9,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0214,-120.6537,50.932,-117.832,N,2021,07,27,2021-07-27,313.5,87,15.2,282.8,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0676,-121.0081,50.932,-117.832,N,2021,07,27,2021-07-27,305.3,64,9.6,283.0,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.017,-120.6852,50.932,-117.832,N,2021,07,27,2021-07-27,351.4,100,69.9,284.4,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0148,-120.6711,50.932,-117.832,N,2021,07,27,2021-07-27,410.7,100,334.2,301.3,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0126,-120.6571,50.932,-117.832,N,2021,07,27,2021-07-27,319.8,99,21.2,282.0,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
50.8749,-121.9526,50.932,-117.832,N,2021,07,27,2021-07-27,306.0,67,9.4,284.0,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.903,-120.8628,50.932,-117.832,N,2021,07,27,2021-07-27,305.1,63,9.6,285.4,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.701,-119.7071,50.932,-117.832,N,2021,07,27,2021-07-27,312.3,85,14.0,286.5,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.6945,-119.7256,50.932,-117.832,N,2021,07,27,2021-07-27,301.7,37,6.6,286.0,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.6922,-119.7116,50.932,-117.832,N,2021,07,27,2021-07-27,314.3,89,15.4,287.2,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.4893,-119.5606,50.932,-117.832,N,2021,07,27,2021-07-27,301.4,40,6.6,287.1,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.4869,-119.5462,50.932,-117.832,N,2021,07,27,2021-07-27,313.6,88,15.2,288.8,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3706,-119.3514,50.932,-117.832,N,2021,07,27,2021-07-27,307.5,72,11.3,283.6,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3103,-119.2789,50.932,-117.832,N,2021,07,27,2021-07-27,322.8,100,23.6,288.1,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3166,-119.3728,50.932,-117.832,N,2021,07,27,2021-07-27,301.8,25,5.9,286.8,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3141,-119.3582,50.932,-117.832,N,2021,07,27,2021-07-27,326.2,100,28.0,287.8,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.304,-119.2989,50.932,-117.832,N,2021,07,27,2021-07-27,302.8,8,6.6,286.5,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.3015,-119.2839,50.932,-117.832,N,2021,07,27,2021-07-27,323.9,100,25.2,287.6,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1889,-118.84,50.932,-117.832,N,2021,07,27,2021-07-27,304.2,22,7.5,289.6,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1706,-118.8472,50.932,-117.832,N,2021,07,27,2021-07-27,303.9,26,6.7,290.4,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.168,-118.8327,50.932,-117.832,N,2021,07,27,2021-07-27,316.7,94,17.3,291.0,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5626,-121.6332,50.932,-117.832,N,2021,07,27,2021-07-27,313.6,38,14.0,284.3,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5563,-121.591,50.932,-117.832,N,2021,07,27,2021-07-27,300.1,5,6.3,280.9,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5479,-121.5346,50.932,-117.832,N,2021,07,27,2021-07-27,311.7,83,13.8,282.7,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1115,-118.8446,50.932,-117.832,N,2021,07,27,2021-07-27,341.5,100,53.3,288.7,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1087,-118.8289,50.932,-117.832,N,2021,07,27,2021-07-27,350.9,100,75.1,289.2,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.5426,-121.5586,50.932,-117.832,N,2021,07,27,2021-07-27,300.5,29,7.0,281.3,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1074,-118.8532,50.932,-117.832,N,2021,07,27,2021-07-27,328.4,100,30.2,289.0,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.1049,-118.8386,50.932,-117.832,N,2021,07,27,2021-07-27,370.6,100,136.2,295.2,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0983,-118.8568,50.932,-117.832,N,2021,07,27,2021-07-27,368.3,100,126.1,294.5,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0958,-118.843,50.932,-117.832,N,2021,07,27,2021-07-27,330.5,100,34.0,290.9,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.089,-118.8598,50.932,-117.832,N,2021,07,27,2021-07-27,319.3,98,19.0,291.8,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0866,-118.8457,50.932,-117.832,N,2021,07,27,2021-07-27,304.7,52,7.2,289.9,0,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0797,-118.8621,50.932,-117.832,N,2021,07,27,2021-07-27,334.7,100,40.0,293.0,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0772,-118.8479,50.932,-117.832,N,2021,07,27,2021-07-27,385.5,100,202.9,299.0,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.0747,-118.8338,50.932,-117.832,N,2021,07,27,2021-07-27,349.8,100,72.1,292.4,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
51.522,-121.6704,50.932,-117.832,N,2021,07,27,2021-07-27,333.0,100,34.4,286.0,1,1.566857,0.9570403,299.27115,297.56015,289.76303,286.69138,282.06937,2.0,0.0,0.11479723,0.1767831,0.24864872,0.35650378
57.8455,-116.8684,52.407,-107.255,D,2021,07,27,2021-07-27,308.5,67,15.2,291.0,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
58.5799,-116.9041,52.407,-107.255,D,2021,07,27,2021-07-27,307.6,66,13.0,292.4,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
52.72,-125.6726,52.407,-107.255,D,2021,07,27,2021-07-27,309.9,36,8.2,295.8,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
53.6097,-108.1214,52.407,-107.255,D,2021,07,27,2021-07-27,313.1,22,6.8,298.2,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
53.6378,-108.1827,52.407,-107.255,D,2021,07,27,2021-07-27,319.9,47,12.6,300.3,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
57.8366,-116.8835,52.407,-107.255,D,2021,07,27,2021-07-27,305.9,54,9.9,289.2,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
57.8417,-116.8603,52.407,-107.255,D,2021,07,27,2021-07-27,304.8,37,8.3,290.6,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
57.8346,-116.8772,52.407,-107.255,D,2021,07,27,2021-07-27,306.4,63,10.8,289.3,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
67.0028,-134.23,52.407,-107.255,D,2021,07,27,2021-07-27,360.3,89,124.5,281.8,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
67.0117,-134.217,52.407,-107.255,D,2021,07,27,2021-07-27,327.7,73,35.1,283.7,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
62.611,-136.1869,52.407,-107.255,D,2021,07,27,2021-07-27,319.3,31,24.8,292.3,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
62.6182,-136.2162,52.407,-107.255,D,2021,07,27,2021-07-27,332.6,88,58.2,294.9,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
65.8703,-127.2791,52.407,-107.255,D,2021,07,27,2021-07-27,317.5,78,28.8,293.7,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
65.7671,-128.1176,52.407,-107.255,D,2021,07,27,2021-07-27,335.2,74,63.4,289.4,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
62.6249,-136.2159,52.407,-107.255,D,2021,07,27,2021-07-27,332.1,58,25.6,292.0,0,-1.8985156,1.0281963,285.60507,286.63043,292.63187,291.0478,284.43674,2.0,0.0,0.17759168,0.18519908,0.2435097,0.2353444
